Feature,GS 6_count,GS 7 (3+4)_count,GS 7 (4+3)_count,GS 8-10_count,GS 6_vs_GS 7 (3+4)_p_value,GS 6_vs_GS 7 (3+4)_auc,GS 6_vs_GS 7 (4+3)_p_value,GS 6_vs_GS 7 (4+3)_auc,GS 6_vs_GS 8-10_p_value,GS 6_vs_GS 8-10_auc,GS 7 (3+4)_vs_GS 7 (4+3)_p_value,GS 7 (3+4)_vs_GS 7 (4+3)_auc,GS 7 (3+4)_vs_GS 8-10_p_value,GS 7 (3+4)_vs_GS 8-10_auc,GS 7 (4+3)_vs_GS 8-10_p_value,GS 7 (4+3)_vs_GS 8-10_auc,"(GS 6, GS 3+4)_vs_(GS 4+3, GS 8-10)_p_value","(GS 6, GS 3+4)_vs_(GS 4+3, GS 8-10)_auc"
Case Counts,11.0,11.0,5.0,4.0,,,,,,,,,,,,,,
.25,,,,,0.6616755148142041,0.5454545454545454,0.033454618980740855,0.8181818181818181,0.0018837927376495521,0.9090909090909092,0.026435538317189956,0.7818181818181819,0.001140607911279759,0.9772727272727273,0.1666207842555548,0.75,0.000166136752350557,0.8636363636363636
.50,,,,,0.4633458525604387,0.743801652892562,0.7513316865481532,0.5272727272727273,0.6829628512947972,0.45454545454545453,0.8166875961760771,0.4,0.2544478677927638,0.36363636363636365,0.5291409450403212,0.39999999999999997,0.6747292534672631,0.43939393939393934
.75,,,,,0.1337419973871974,0.7768595041322314,0.6479789119465408,0.5999999999999999,0.7812408583522277,0.49999999999999994,0.4836151722119574,0.4,0.4550096678591177,0.38636363636363635,0.9224663368206825,0.45,0.8026975950688229,0.47474747474747475
1.,,,,,0.05289424066369803,0.7355371900826446,0.6190693175299684,0.4909090909090909,0.3376938235591965,0.6590909090909092,0.2934203049944925,0.3090909090909091,0.642476101571105,0.45454545454545453,0.6846270456286905,0.6,0.8291810967689718,0.46969696969696967
1.25,,,,,0.7715836201991558,0.5289256198347108,0.4044083365914326,0.3090909090909091,0.6191881775422425,0.5,0.14842382416875505,0.3090909090909091,0.3610554857648631,0.38636363636363635,0.6910805823280425,0.6499999999999999,0.19496316472334507,0.3686868686868687
1.50,,,,,0.75063772023552,0.5371900826446281,0.8871788972937069,0.45454545454545453,0.5151000189623645,0.38636363636363635,0.953180740119012,0.34545454545454546,0.6019075681956476,0.3181818181818182,0.7302290397345574,0.5,0.6213745885827716,0.37878787878787873
2.,,,,,0.168515440207422,0.3305785123966942,0.19649819239323707,0.2545454545454546,0.03563678443885236,0.18181818181818182,0.7590895210495021,0.4363636363636364,0.16473708646482152,0.25,0.3816970786190967,0.35,0.0706648782997724,0.28787878787878785
2.50,,,,,0.4819557886248299,0.4462809917355372,0.29141939613077283,0.3090909090909091,0.022810233094408387,0.09090909090909091,0.5604270905814481,0.4181818181818182,0.03365171143434805,0.09090909090909091,0.07473307122573072,0.15,0.03264929467037845,0.24242424242424243
3.,,,,,0.6287038166007691,0.47107438016528924,0.7316525131124336,0.43636363636363634,0.40092358628300173,0.36363636363636365,0.46638969257742524,0.4909090909090909,0.5035600957553764,0.38636363636363635,0.4178635263725452,0.3,0.986293400707919,0.4242424242424242
20.,,,,,0.5716824414201434,0.5785123966942148,0.21354829211617643,0.2909090909090909,0.3077796397876513,0.3181818181818182,0.1474872395464387,0.2545454545454545,0.22102808199129348,0.2727272727272727,0.9776346269029794,0.4,0.06953792331820464,0.2828282828282828
