Feature,PZ_normal_count,PZ_tumor_count,TZ_normal_count,TZ_tumor_count,PZ_AUC,PZ_p_value,PZ_cutoff,TZ_AUC,TZ_p_value,TZ_cutoff
Case Counts,24.0,24.0,13.0,13.0,,,,,,
.25,,,,,0.9027777777777778,2.1897980530163436e-08,0.13569282975079763,0.9467455621301775,0.00012040800334898304,0.13873895490700316
.50,,,,,0.6111111111111112,0.3863589546103424,0.024405976926298832,0.6094674556213018,0.25366054788961645,0.025374170324705375
.75,,,,,0.6267361111111112,0.12037250243617202,0.029568598570969065,0.6627218934911243,0.035932705670877405,0.049608052648381265
1.,,,,,0.7690972222222222,0.0012151872607066635,0.04097975126417232,0.7337278106508875,0.03217789148724575,0.03366320422166285
1.25,,,,,0.8107638888888888,0.00027280040619301777,0.06711771822314805,0.6863905325443787,0.07277565431008184,0.0693927615907335
1.50,,,,,0.8663194444444444,0.00043936127781042927,0.0927736740996595,0.6923076923076923,0.11577245627188287,0.07035521902543718
2.,,,,,0.7517361111111112,0.18085299826500395,0.1369378468494474,0.30769230769230765,0.16515962691574274,1.3489350702953824
2.50,,,,,0.2725694444444445,0.0037008014649284864,1.5150733505368228,0.07692307692307693,0.00013456894701189428,1.3437765837678137
3.,,,,,0.13541666666666669,8.612380136030809e-07,1.6210467694466506,0.11834319526627218,0.003145118201746676,1.5558688698957708
20.,,,,,0.4947916666666667,0.973800075168236,0.07940052844571756,0.5029585798816567,0.84542923379772,0.15220458658951133
